Time_s,Voltage_mV
0.11606117094002705,1.779847586790855
0.11806222561140683,1.779847586790855
0.12006328028278661,1.779847586790855
0.12206433495416638,1.779847586790855
0.12406538962554617,1.779847586790855
0.12606644429692593,1.744239998170105
0.12806749896830572,1.6490989442490478
0.1300685536396855,1.6419257280206614
0.13206960831106526,1.6758315554112657
0.13407066298244505,1.642665827936418
0.1360717176538248,1.6470221954595021
0.1380727723252046,1.7421632493805594
0.14007382699658438,1.779847586790855
0.14207488166796414,1.779847586790855
0.14407593633934393,1.779847586790855
0.14607699101072372,1.779847586790855
0.14807804568210348,1.779847586790855
0.15007910035348326,1.7453667030508573
0.15208015502486305,1.6798321625631696
0.1540812096962428,1.6689246401354783
0.1560822643676226,1.6650440406389877
0.15808331903900236,1.6375168203396895
0.16008437371038214,1.6288431330287236
0.16208542838176193,1.6433634979640537
0.1640864830531417,1.6469093988145638
0.16608753772452148,1.6469093988145638
0.16808859239590124,1.6469093988145638
0.17008964706728102,1.6469093988145638
0.1720907017386608,1.6469093988145638
0.17409175641004057,1.6469093988145638
0.17609281108142036,1.6469093988145638
0.17809386575280015,1.6469093988145638
0.1800949204241799,1.6469093988145638
0.1820959750955597,1.6469093988145638
0.18409702976693948,1.6379592091739117
0.18609808443831924,1.6230490068861896
0.18809913910969903,1.6352063478147416
0.19010019378107879,1.6469093988145638
0.19210124845245857,1.6469093988145638
0.19410230312383836,1.6469093988145638
0.19610335779521812,1.6469093988145638
0.1981044124665979,1.6469093988145638
0.20010546713797767,1.6469093988145638
0.20210652180935745,1.6469093988145638
0.20410757648073724,1.6469093988145638
0.206108631152117,1.6469093988145638
0.2081096858234968,1.6469093988145638
0.21011074049487657,1.646021160297196
0.21211179516625633,1.6311109580094738
0.21411284983763612,1.6271443966914576
0.2161139045090159,1.64205459897918
0.21811495918039567,1.6469093988145638
0.22011601385177545,1.6469093988145638
0.22211706852315521,1.6469093988145638
0.224118123194535,1.6469093988145638
0.2261191778659148,1.6469093988145638
0.22812023253729455,1.6469093988145638
0.23012128720867434,1.6469093988145638
0.2321223418800541,1.6469093988145638
0.23412339655143388,1.6469093988145638
0.23612445122281367,1.6469093988145638
0.23812550589419343,1.6394453083884388
0.24012656056557322,1.6250600894164418
0.242127615236953,1.6452774797020453
0.24412866990833276,1.6690694640786117
0.24612972457971255,1.6688860340670684
0.24813077925109234,1.6977282099417872
0.2501318339224721,1.7633461277074496
0.25213288859385186,1.779847586790855
0.25413394326523164,1.779847586790855
0.25613499793661143,1.779847586790855
0.2581360526079912,1.779847586790855
0.260137107279371,1.779847586790855
0.26213816195075074,1.7160308271121127
0.2641392166221305,1.6208897731910554
0.2661402712935103,1.657023915174523
0.2681413259648901,1.6699441521200198
0.2701423806362699,1.6174644155906623
0.2721434353076496,1.646671148475418
0.2741444899790294,1.7319433645853524
0.2761455446504092,1.7404356862443227
0.278146599321789,1.7404356862443227
0.28014765399316877,1.7404356862443227
0.28214870866454855,1.740670007107388
0.2841497633359283,1.7411247922599744
0.28615081800730807,1.7048059632984456
0.28815187267868786,1.6663138583121646
0.29015292735006765,1.6663138583121646
0.29215398202144743,1.656792480005621
0.29415503669282717,1.6350279156645726
0.29615609136420695,1.6372224016769263
0.29815714603558674,1.6470787468247248
0.3001582007069665,1.6470787468247248
0.3021592553783463,1.6470787468247248
0.3041603100497261,1.6470787468247248
0.30616136472110583,1.6470787468247248
0.3081624193924856,1.6470787468247248
0.3101634740638654,1.6470787468247248
0.3121645287352452,1.6470787468247248
0.314165583406625,1.6470787468247248
0.3161666380780047,1.6406080111378525
0.3181676927493845,1.6296287304469326
0.3201687474207643,1.6383412565068032
0.3221698020921441,1.6470787468247248
0.32417085676352386,1.6470787468247248
0.3261719114349036,1.6470787468247248
0.3281729661062834,1.6470787468247248
0.33017402077766317,1.6470787468247248
0.33217507544904296,1.6470787468247248
0.33417613012042274,1.6470787468247248
0.3361771847918025,1.6470787468247248
0.33817823946318226,1.6470787468247248
0.34017929413456205,1.6470787468247248
0.34218034880594184,1.6465445117024289
0.3441814034773216,1.635565231011509
0.3461824581487014,1.6324047559422268
0.34818351282008114,1.6433840366331463
0.35018456749146093,1.6470787468247248
0.3521856221628407,1.6470787468247248
0.3541866768342205,1.6470787468247248
0.3561877315056003,1.6470787468247248
0.35818878617698,1.6470787468247248
0.3601898408483598,1.6470787468247248
0.3621908955197396,1.6470787468247248
0.3641919501911194,1.6470787468247248
0.36619300486249917,1.6470787468247248
0.36819405953387896,1.6470787468247248
0.3701951142052587,1.6418572768141257
0.3721961688766385,1.6315779459696247
0.37419722354801827,1.6475248308404156
0.37619827821939805,1.6666934277775325
0.37819933289077784,1.6664516336714073
0.38020038756215757,1.6853486368364825
0.38220144223353736,1.7295954423068598
0.38420249690491715,1.7412054499268723
0.38620355157629693,1.7412054499268723
0.3882046062476767,1.7412054499268723
0.39020566091905645,1.7412054499268723
0.39220671559043624,1.7412054499268723
0.394207770261816,1.6849139643969886
0.3962088249331958,1.59960384952434
0.3982098796045756,1.648998737968948
0.40021093427595533,1.6803340566188976
0.4022119889473351,1.6519376798319294
0.4042130436187149,1.7209125536525012
0.4062140982900947,1.859796942557707
0.4082151529614745,1.875144330690478
0.41021620763285427,1.8356998848361763
0.412217262304234,1.6353804011558088
0.4142183169756138,1.6373405771103997
0.4162193716469936,1.8381148459433554
0.41822042631837336,1.7764332029808927
0.42022148098975315,1.6722457052899518
0.4222225356611329,1.7038424451767813
0.42422359033251267,1.6823091900633684
0.42622464500389246,1.5893506431639104
0.42822569967527224,1.6054704108206763
0.43022675434665203,1.6588228344130909
0.4322278090180318,1.6588228344130909
0.43422886368941155,1.6642991461061862
0.43622991836079134,1.6799998102693114
0.4382309730321711,1.6956802704163407
0.4402320277035509,1.7113501455071203
0.4422330823749307,1.631350491701513
0.44423413704631043,1.5889996609837114
0.4462351917176902,1.657623492043611
0.44823624638907,1.6866179954865623
0.4502373010604498,1.6867316917747088
0.4522383557318296,1.6259800989391497
0.4542394104032093,1.583900321971249
0.4562404650745891,1.6524944135594002
0.4582415197459689,1.6779388961781816
0.46024257441734867,1.6603513436939963
0.46224362908872846,1.6411846547158384
0.4642446837601082,1.6219234223425338
0.466245738431488,1.6048098696719455
0.46824679310286776,1.5880055515973241
0.47024784777424755,1.5716231891165553
0.47224890244562734,1.7047828603919346
0.4742499571170071,1.8794178611251335
0.47625101178838686,1.7037242503443204
0.47825206645976664,1.5704005430332737
0.48025312113114643,1.5174624233328597
0.4822541758025262,1.5326002491474626
0.484255230473906,1.583981992992358
0.48625628514528574,1.6017702491158166
0.4882573398166655,1.6028628134135512
0.4902583944880453,1.5620493769095551
0.4922594491594251,1.576502873984617
0.4942605038308049,1.6318381613258337
0.4962615585021847,1.6680214832235714
0.4982626131735644,1.6898340112305317
0.5002636678449442,1.6611612066988946
0.5022647225163239,1.6394570519571763
0.5042657771877037,1.624804431220624
0.5062668318590835,1.5952852079874007
0.5082678865304633,1.5643694823180507
0.5102689412018431,1.5510561591215286
0.5122699958732229,1.6253312668976996
0.5142710505446026,1.8209192015199882
0.5162721052159824,1.8740440773881772
0.5182731598873622,1.8714397137091277
0.520274214558742,1.807959286160621
0.5222752692301218,1.7660162480664736
0.5242763239015015,1.7655993616766028
0.5262773785728813,1.659946056152384
0.528278433244261,1.497360364102776
0.5302794879156408,1.6069662980357413
0.5322805425870206,1.6998105732389373
0.5342815972584004,1.711182988727324
0.5362826519297802,1.7689640962116089
0.53828370660116,1.8615886722883555
0.5402847612725398,1.8728350396428295
0.5422858159439196,1.872919626785807
0.5442868706152992,1.8733744119383935
0.546287925286679,1.8738291970909797
0.5482889799580588,1.8742839822435662
0.5502900346294386,1.7281774821350568
0.5522910893008184,1.5614266043720482
0.5542921439721982,1.5249313184177289
0.556293198643578,1.5207673766978682
0.5582942533149577,1.5620583336008471
0.5602953079863375,1.6051454576367667
0.5622963626577173,1.6475867908552075
0.5642974173290971,1.6475867908552075
0.5662984720004768,1.6475867908552075
0.5682995266718566,1.6475867908552075
0.5703005813432364,1.6476513542153413
0.5723016360146161,1.64775140694891
0.5743026906859959,1.647756138865368
0.5763037453573757,1.647730113324849
0.5783048000287555,1.6476300605912804
0.5803058547001353,1.6476435738527035
0.5823069093715151,1.6477436265862724
0.5843079640428949,1.6130438165048069
0.5863090187142747,1.5878212499455853
0.5883100733856543,1.6273950001594533
0.5903111280570341,1.6475867908552075
0.5923121827284139,1.6475867908552075
0.5943132373997937,1.6475867908552075
0.5963142920711735,1.6475867908552075
0.5983153467425533,1.6475867908552075
0.600316401413933,1.6421849906525612
0.6023174560853128,1.6290739987699798
0.6043185107566926,1.6142953540798086
0.6063195654280724,1.6001829181455818
0.6083206200994522,1.6338256498081534
0.6103216747708319,1.6585728335216237
0.6123227294422117,1.6656015380548452
0.6143237841135915,1.6382417546183385
0.6163248387849712,1.59167706082028
0.618325893456351,1.5821528246676382
0.6203269481277308,1.5501113823770407
0.6223280027991106,1.447031501642578
0.6243290574704904,1.440003833248524
0.6263301121418702,1.5072617064951555
0.62833116681325,1.592954646728445
0.6303322214846296,1.6878172854638178
0.6323332761560094,1.8123055559240573
0.6343343308273892,1.8283627226959709
0.636335385498769,1.7298014169067863
0.6383364401701488,1.6004159866361503
0.6403374948415286,1.4835392224661734
0.6423385495129084,1.5494747376494624
0.6443396041842882,1.6460444776561796
0.6463406588556679,1.7869963184371462
0.6483417135270477,1.755018080870063
0.6503427681984275,1.661682607993567
0.6523438228698072,1.8762022656489938
0.654344877541187,1.9910946108610124
0.6563459322125668,1.9042656301903018
0.6583469868839465,1.8725448788565273
0.6603480415553263,1.872090093703941
0.6623490962267061,1.7853193512095826
0.6643501508980859,1.7106914540156135
0.6663512055694657,1.6866685695197507
0.6683522602408455,1.634409424799002
0.6703533149122253,1.5599875660868054
0.672354369583605,1.6112655781062166
0.6743554242549847,1.6790262609580284
0.6763564789263645,1.734119400788645
0.6783575335977443,1.7628316834566284
0.6803585882691241,1.7632485698464992
0.6823596429405039,1.76366545623637
0.6843606976118837,1.7483140904591745
0.6863617522832635,1.5867011333192649
0.6883628069546432,1.533719720095012
0.690363861626023,1.6405121169669126
0.6923649162974028,1.636422227306696
0.6943659709687825,1.5891436718226795
0.6963670256401623,1.6236712156267432
0.6983680803115421,1.6469093988145638
0.7003691349829219,1.6469093988145638
0.7023701896543016,1.6469755148347855
0.7043712443256814,1.6470797364322531
0.7063722989970612,1.6470858029918147
0.708373353668441,1.6436123842554988
0.7103744083398208,1.6296743408227268
0.7123754630112006,1.623494444348442
0.7143765176825804,1.623494444348442
0.71637757235396,1.623494444348442
0.7183786270253398,1.6212499083454732
0.7203796816967196,1.6081577739408877
0.7223807363680994,1.6076040820356459
0.7243817910394792,1.6206962164402314
0.726382845710859,1.623494444348442
0.7283839003822388,1.623494444348442
0.7303849550536186,1.623494444348442
0.7323860097249983,1.6235353936254826
0.7343870643963781,1.6236374882515734
0.7363881190677579,1.6236672484404429
0.7383891737391376,1.623668873411754
0.7403902284105174,1.623770968037845
0.7423912830818972,1.6194730063133176
0.744392337753277,1.6059664878381281
0.7463933924246567,1.609498205947829
0.7483944470960365,1.6230047244230186
0.7503955017674163,1.623840052532444
0.7523965564387961,1.623564271687069
0.7543976111101759,1.6224412308000702
0.7563986657815557,1.6292326358978133
0.7583997204529354,1.6424219854059185
0.7604007751243151,1.6230542723518222
0.7624018297956949,1.6008734801963542
0.7644028844670747,1.5909407941167504
0.7664039391384545,1.6080397036551937
0.7684049938098343,1.6549897723737583
0.7704060484812141,1.629195901612284
0.7724071031525939,1.5914892035529782
0.7744081578239737,1.6375766474098252
0.7764092124953534,1.6425129288535938
0.7784102671667332,1.5850632947397867
0.7804113218381129,1.6230307260376928
0.7824123765094927,1.7005911885625662
0.7844134311808725,1.74927069162594
0.7864144858522523,1.7825210816736363
0.788415540523632,1.7829379680635071
0.7904165951950118,1.7288278587941546
0.7924176498663916,1.642294155296689
0.7944187045377714,1.6072415741500083
0.7964197592091512,1.5975562042693012
0.798420813880531,1.6560541893705865
0.8004218685519107,1.6726895412938863
0.8024229232232905,1.654982286032266
0.8044239778946702,1.7217914517719173
0.80642503256605,1.7893755356582512
0.8084260872374298,1.7889586492683804
0.8104271419088096,1.7885417628785096
0.8124281965801894,1.7881248764886388
0.8144292512515692,1.861426357350996
0.816430305922949,1.9337784216419618
0.8184313605943287,1.7749447071011908
0.8204324152657085,1.6774923948092695
0.8224334699370882,1.6745220792814401
0.824434524608468,1.6635659920825259
0.8264355792798478,1.6491916376578497
0.8284366339512276,1.633007977416916
0.8304376886226074,1.6218101383705783
0.8324387432939871,1.6214017598662152
0.8344397979653669,1.6283611521767152
0.8364408526367467,1.6397702266423626
0.8384419073081265,1.6292731325042742
0.8404429619795063,1.614763925936725
0.8424440166508861,1.5926294106291554
0.8444450713222658,1.6017804406643579
0.8464461259936455,1.6369766871974198
0.8484471806650253,1.642057573015215
0.8504482353364051,1.635980863090507
0.8524492900077849,1.598671253868104
0.8544503446791647,1.596912962557948
0.8564513993505445,1.6355774525474311
0.8584524540219243,1.6442633361558001
0.8604535086933041,1.6454954300281832
0.8624545633646838,1.6603821026950487
0.8644556180360636,1.669460332820681
0.8664566727074433,1.669460332820681
0.8684577273788231,1.669460332820681
0.8704587820502029,1.6694598221154118
0.8724598367215827,1.669357727489321
0.8744608913929625,1.6692875287286801
0.8764619460643422,1.6692875287286801
0.878463000735722,1.6322554725296332
0.8804640554071018,1.5725096973412935
0.8824651100784816,1.6116730464123656
0.8844661647498614,1.6476102684407108
0.8864672194212411,1.6477103211742794
0.8884682740926209,1.6478103739078485
0.8904693287640006,1.6479104266414175
0.8924703834353804,1.647925486875529
0.8944714381067602,1.6479411840983946
0.89647249277814,1.6480412368319635
0.8984735474495198,1.6412517761284635
0.9004746021208996,1.626513395905995
0.9024756567922794,1.6328561613589954
0.9044767114636592,1.6413646998728892
0.9064777661350389,1.6025025506091342
0.9084788208064186,1.5995812136517369
0.9104798754777984,1.6537000599899567
0.9124809301491782,1.6701771792046967
0.914481984820558,1.6702207950548948
0.9164830394919378,1.7927550746667347
0.9184840941633176,1.8774536217381261
0.9204851488346973,1.8774536217381261
0.9224862035060771,1.877733855426964
0.9244872581774569,1.8781886405795503
0.9264883128488367,1.8782233854206756
0.9284893675202164,1.8965632326533963
0.9304904221915962,1.9759516658517453
0.932491476862976,1.9013832015553285
0.9344925315343557,1.6948331063828919
0.9364935862057355,1.6919795618694915
0.9384946408771153,1.7351649662307025
0.9404956955484951,1.827600048493871
0.9424967502198749,1.8774536217381261
0.9444978048912547,1.8774536217381261
0.9464988595626345,1.8778029314801536
0.9484999142340143,1.8782577166327399
0.9505009689053939,1.8787125017853263
0.9525020235767737,1.8788190112685377
0.9545030782481535,1.8783642261159512
0.9565041329195333,1.7526521158669153
0.9585051875909131,1.5707474902089984
0.9605062422622929,1.6012628841495424
0.9625072969336727,1.6271796044297984
0.9645083516050524,1.6415218575030348
0.9665094062764322,1.6381057685283704
0.968510460947812,1.623457231576862
0.9705115156191918,1.6221908923626525
0.9725125702905715,1.622112011612435
0.9745136249619513,1.622112011612435
0.976514679633331,1.622112011612435
0.9785157343047108,1.622112011612435
0.9805167889760906,1.6221979958086696
0.9825178436474704,1.6178357374906167
0.9845188983188502,1.5880985855386758
0.98651995299023,1.598374201985666
0.9885210076616098,1.6561873761125785
0.9905220623329896,1.669805941004683
0.9925231170043693,1.669798605419907
0.994524171675749,1.669696510793816
0.9965252263471288,1.6696331369126818
0.9985262810185086,1.6696331369126818
1.0005273356898885,1.654449472512743
1.0025283903612683,1.6323376327674033
1.0045294450326478,1.6393914803691712
1.0065304997040276,1.6481048518888035
1.0085315543754074,1.6602610816189722
1.0105326090467872,1.6337768454658939
1.012533663718167,1.58247498372686
1.0145347183895468,1.5915524598913204
1.0165357730609266,1.605352753925701
1.0185368277323064,1.6164096019313348
1.0205378824036861,1.621593599336432
1.022538937075066,1.621593599336432
1.0245399917464457,1.6217648248848737
1.0265410464178255,1.6241073408134694
1.0285421010892053,1.6389600670171602
1.030543155760585,1.6405761427710557
1.0325442104319649,1.6262338896978197
1.0345452651033447,1.6228032279804383
1.0365463197747244,1.6214957064218747
1.0385473744461042,1.6023274403733252
1.040548429117484,1.6083342677617303
1.0425494837888638,1.6561878303667585
1.0445505384602436,1.6544797034533818
1.0465515931316232,1.629772576810096
1.048552647803003,1.617405758494438
1.0505537024743827,1.655947400612268
1.0525547571457625,1.8142126337123112
1.0545558118171423,1.876408587915471
1.056556866488522,1.8759538027628848
1.0585579211599019,1.8754990176102986
1.0605589758312817,1.8659198935479153
1.0625600305026615,1.8240096925634237
1.0645610851740412,1.7669143051279432
1.066562139845421,1.696217703276446
1.0685631945168008,1.701832329150229
1.0705642491881806,1.7239196329488804
1.0725653038595604,1.754352339409449
1.0745663585309402,1.7710979395992095
1.07656741320232,1.7710979395992095
1.0785684678736998,1.7311317077030333
1.0805695225450795,1.6850837790125475
1.0825705772164593,1.7366173504373459
1.0845716318878391,1.7471773435839963
1.086572686559219,1.6885631171681652
1.0885737412305985,1.6698846731860946
1.0905747959019783,1.6700514277420428
1.092575850573358,1.6111689959765711
1.0945769052447378,1.5822506191309875
1.0965779599161176,1.6271018763279506
1.0985790145874974,1.6537973610617567
1.1005800692588772,1.6684713365909327
1.102581123930257,1.6703045623135686
1.1045821786016368,1.6645161159091495
1.1065832332730166,1.6357894907247768
1.1085842879443963,1.622165496382447
1.1105853426157761,1.6222675910085378
1.112586397287156,1.6222848157044358
1.1145874519585357,1.6222989761687185
1.1165885066299155,1.6224010707948093
1.1185895613012953,1.6092612379701936
1.120590615972675,1.5796803576073968
1.1225916706440549,1.5948331648813336
1.1245927253154346,1.6228094492991723
1.1265937799868144,1.6229115439252633
1.1285948346581942,1.623013638551354
1.130595889329574,1.623115733177445
1.1325969440009536,1.650822762438412
1.1345979986723334,1.691774958855957
1.1365990533437131,1.6784995932325393
1.138600108015093,1.664033360999941
1.1406011626864727,1.648925483309878
1.1426022173578525,1.642789778317297
1.1446032720292323,1.6426855567198293
1.146604326700612,1.6465246635882849
1.1486053813719919,1.6622028493612901
1.1506064360433716,1.7201467250012965
1.1526074907147514,1.7181160141975402
1.1546085453861312,1.6607765720142609
1.156609600057511,1.6104396515114805
1.1586106547288908,1.559919484621498
1.1606117094002706,1.4988873171444126
1.1626127640716504,1.488360155535704
1.1646138187430302,1.5414703394507479
1.16661487341441,1.6676445571977603
1.1686159280857897,1.804036007302421
1.1706169827571695,1.7075898257574331
1.1726180374285493,1.637669382175605
1.1746190920999289,1.6139539958687485
1.1766201467713087,1.6087736557217973
1.1786212014426884,1.6126351073754548
1.1806222561140682,1.601118632250548
1.182623310785448,1.627546120413298
1.1846243654568278,1.7490605805800958
1.1866254201282076,1.8875963967791902
1.1886264747995874,2.0377489303316194
1.1906275294709672,1.7030455399184956
1.192628584142347,1.4100622063934138
1.1946296388137267,1.4744562648288104
1.1966306934851065,1.5625898836877248
1.1986317481564863,1.672937545442943
1.200632802827866,1.749981029274324
1.202633857499246,1.8159623482756506
1.2046349121706257,1.8558435078101443
1.2066359668420055,1.8782233854206756
1.2086370215133853,1.8782233854206756
1.210638076184765,1.7565062241098754
1.2126391308561448,1.6108566921432983
1.2146401855275246,1.7730525683478269
1.2166412401989044,1.8326042224936576
1.218642294870284,1.7105247280344216
1.2206433495416638,1.6701650999018276
1.2226444042130435,1.670331854457776
1.2246454588844233,1.618136333425843
1.2266465135558031,1.5869703692091826
1.228647568227183,1.6122741640590315
1.2306486228985627,1.6226304238884375
1.2326496775699425,1.6226304238884375
1.2346507322413223,1.6226304238884375
1.236651786912702,1.6226304238884375
1.2386528415840818,1.6226304238884375
1.2406538962554616,1.6226304238884375
1.2426549509268414,1.6226304238884375
1.2446560055982212,1.6226304238884375
1.246657060269601,1.6263122656782383
1.2486581149409808,1.6551249706453954
1.2506591696123606,1.6472924991974658
1.2526602242837404,1.5919017110227611
1.2546612789551201,1.5973818491633043
1.2566623336265,1.6226304238884375
1.2586633882978797,1.6226304238884375
1.2606644429692593,1.619642273072812
1.262665497640639,1.6112822938825306
1.2646665523120189,1.623641830603479
1.2666676069833986,1.6464461574930889
1.2686686616547784,1.644448206975239
1.2706697163261582,1.6424992943832908
1.272670770997538,1.6424992943832908
1.2746718256689178,1.6425604813238688
1.2766728803402976,1.6426647029213364
1.2786739350116774,1.6146624350046288
1.2806749896830572,1.5940111199048885
1.282676044354437,1.6155193474224683
1.2846770990258167,1.6321390838001617
1.2866781536971965,1.6440492827314823
1.2886792083685763,1.6463954398885088
1.290680263039956,1.6479327342475771
1.2926813177113359,1.6589038227672954
1.2946823723827157,1.6601464773282275
1.2966834270540954,1.648575072407096
1.2986844817254752,1.6620115793939005
1.300685536396855,1.6827097840206664
1.3026865910682346,1.6710922663600853
1.3046876457396144,1.66536423393915
1.3066887004109942,1.6703932176178806
1.308689755082374,1.7056404111120869
1.3106908097537537,1.75637080014449
1.3126918644251335,1.7245699440969486
1.3146929190965133,1.6979840228757752
1.316693973767893,1.6920874981387939
1.3186950284392729,1.6898966262386999
1.3206960831106527,1.6903514113912863
1.3226971377820325,1.6522832158716418
1.3246981924534122,1.611105876759078
1.326699247124792,1.5764401700321313
1.3287003017961718,1.5413168793548424
1.3307013564675516,1.505746292136167
1.3327024111389314,1.5785504399684545
1.3347034658103112,1.6674387724053692
1.336704520481691,1.691903320579192
1.3387055751530708,1.7564203537319967
1.3407066298244505,1.8744825793434003
1.3427076844958303,1.8628738005463803
1.34470873916721,1.8070665712396845
1.3467097938385897,1.806649684849814
1.3487108485099695,1.8063787750493931
1.3507119031813493,1.8063787750493931
1.352712957852729,1.7718557458437993
1.3547140125241088,1.7193549566161987
1.3567150671954886,1.7012482317507756
1.3587161218668684,1.6858989186182964
1.3607171765382482,1.6745813136786043
1.362718231209628,1.6675695449541792
1.3647192858810078,1.6636782410634063
1.3667203405523876,1.6627864827903605
1.3687213952237673,1.6622958807376542
1.3707224498951471,1.6618875022332908
1.372723504566527,1.6645163070822455
1.3747245592379067,1.6701575356376162
1.3767256139092865,1.6543697281318608
1.3787266685806663,1.6373557352371542
1.380727723252046,1.6491926477325283
1.3827287779234259,1.660631659236564
1.3847298325948056,1.6715307536398125
1.3867308872661854,1.6708765026030208
1.388731941937565,1.6661730622860138
1.3907329966089448,1.666070967659923
1.3927340512803246,1.6660042509806632
1.3947351059517044,1.6660042509806632
1.3967361606230841,1.6660042509806632
1.398737215294464,1.6660042509806632
1.4007382699658437,1.6659061027134707
1.4027393246372235,1.6658314468886621
1.4047403793086033,1.6658314468886621
1.406741433979983,1.6658314468886621
1.4087424886513629,1.6658314468886621
1.4107435433227427,1.658074553666681
1.4127445979941224,1.6526296202030877
1.4147456526655022,1.6613064284051677
1.416746707336882,1.660187507389557
1.4187477620082618,1.649210293192273
1.4207488166796416,1.6470787468247248
1.4227498713510214,1.6470787468247248
1.4247509260224012,1.6470787468247248
1.426751980693781,1.6470787468247248
1.4287530353651607,1.6470787468247248
1.4307540900365403,1.64715159103866
1.43275514470792,1.6472480948348855
1.4347561993792999,1.6472480948348855
1.4367572540506797,1.6470272567034798
1.4387583087220595,1.6463831943016742
1.4407593633934392,1.643295135777787
1.442760418064819,1.6388927884302065
1.4447614727361988,1.6546868040044747
1.4467625274075786,1.6690549195020625
1.4487635820789584,1.676998500167237
1.4507646367503382,1.680133739511556
1.452765691421718,1.6796789543589699
1.4547667460930978,1.6796243553229158
1.4567678007644775,1.6796243553229158
1.4587688554358573,1.6796243553229158
1.4607699101072371,1.5887936195456134
1.462770964778617,1.4052120129515977
1.4647720194499967,1.5163083529093708
1.4667730741213765,1.6710777758718647
1.4687741287927563,1.590285193514903
1.470775183464136,1.5775576101522175
1.4727762381355158,1.6599874190584847
1.4747772928068954,1.6827034100531135
1.4767783474782752,1.6827034100531135
1.478779402149655,1.6827034100531135
1.4807804568210348,1.6825491264133547
1.4827815114924146,1.6820943412607685
1.4847825661637943,1.6764243554552776
1.4867836208351741,1.667904713596827
1.488784675506554,1.667672502241973
1.4907857301779337,1.6656648242445458
1.4927867848493135,1.6575157923920187
1.4947878395206933,1.658094620246121
1.496788894192073,1.6652873657675973
1.4987899488634528,1.666177055072664
1.5007910035348326,1.666177055072664
1.5027920582062124,1.666177055072664
1.5047931128775922,1.666177055072664
1.506794167548972,1.666177055072664
1.5087952222203518,1.666177055072664
1.5107962768917316,1.666177055072664
1.5127973315631114,1.666177055072664
1.5147983862344911,1.666177055072664
1.5167994409058707,1.666177055072664
1.5188004955772505,1.6607168264730001
1.5208015502486303,1.653144775484941
1.52280260492001,1.6456888900203848
1.5248036595913899,1.6407352526107817
1.5268047142627696,1.6407352526107817
1.5288057689341494,1.6333319781072595
1.5308068236055292,1.6218186820441447
1.532807878276909,1.6465738654526902
1.5348089329482888,1.6662972100941842
1.5368099876196686,1.6660930208420026
1.5388110422910484,1.6661196703715053
1.5408120969624282,1.6663238596236867
1.542813151633808,1.6528705499692495
1.5448142063051877,1.6406269122913875
1.5468152609765675,1.642964028440316
1.5488163156479473,1.6432257126595666
1.550817370319327,1.6413054829005087
1.5528184249907069,1.6409945032420452
1.5548194796620867,1.6426360637692232
1.5568205343334665,1.657765211173055
1.558821589004846,1.659898735633656
1.5608226436762258,1.6433104858652776
1.5628236983476056,1.6168421272931748
1.5648247530189854,1.5876886011504636
1.5668258076903652,1.6066681923262853
1.568826862361745,1.6231960357775594
1.5708279170331247,1.634790156752997
1.5728289717045045,1.655075441775429
1.5748300263758843,1.680262642224081
1.576831081047264,1.6396978842220906
1.578832135718644,1.6062653455519909
1.5808331903900237,1.6045977999925076
1.5828342450614035,1.6938992629585132
