Time_Seconds,Voltage_mV
0.36616200045941205,0.5213332122032105
0.36816288570782413,0.5213332122032105
0.37016377095623626,0.5213332122032105
0.37216465620464834,0.5213332122032105
0.3741655414530604,0.5213332122032105
0.3761664267014725,0.5213332122032105
0.37816731194988457,0.5213332122032105
0.3801681971982967,0.5213332122032105
0.3821690824467088,0.5213332122032105
0.38416996769512085,0.5213332122032105
0.3861708529435329,0.5213332122032105
0.388171738191945,0.5213332122032105
0.39017262344035714,0.5213332122032105
0.3921735086887692,0.5213332122032105
0.3941743939371813,0.5213332122032105
0.39617527918559337,0.5213332122032105
0.39817616443400544,0.5213332122032105
0.4001770496824176,0.5213332122032105
0.40217793493082965,0.5213332122032105
0.4041788201792417,0.5213332122032105
0.4061797054276538,0.5213332122032105
0.4081805906760659,0.22322041823447158
0.410181475924478,-0.046919563206155535
0.4121823611728901,-0.051921776327185754
0.41418324642130216,-0.05440127259909233
0.41618413166971424,-0.05440127259909233
0.4181850169181263,-0.05440127259909233
0.42018590216653845,-0.05618923963553191
0.4221867874149505,-0.07119587899862256
0.4241876726633626,-0.07980132339919399
0.4261885579117747,-0.07980132339919399
0.42818944316018676,-0.07980132339919399
0.4301903284085989,-0.07980132339919399
0.43219121365701096,-0.07980132339919399
0.43419209890542304,-0.07980132339919399
0.4361929841538351,-0.07980132339919399
0.4381938694022472,-0.07980132339919399
0.4401947546506593,-0.07980132339919399
0.4421956398990714,-0.06534062816936681
0.4441965251474835,-0.1181220520198768
0.44619741039589556,-0.35322606870829676
0.4481982956443077,-0.34155553795953364
0.45019918089271976,-0.15004223561151975
0.45220006614113184,0.04147106673649392
0.4542009513895439,0.23298436908450715
0.456201836637956,0.42449767143251804
0.4582027218863681,0.6160109737805358
0.4602036071347802,0.8075242761285494
0.4622044923831923,0.9990375784765634
0.46420537763160435,1.1905508808245768
0.46620626288001643,1.382064183172591
0.46820714812842856,1.5735774855206088
0.47020803337684064,1.7650907878686195
0.4722089186252527,1.8167358030083922
0.4742098038736648,1.8167358030083922
0.47621068912207687,1.8167358030083922
0.478211574370489,1.6268154876491967
0.4802124596189011,1.0765720443358733
0.48221334486731315,0.5263286010225557
0.48421423011572523,-0.023914842290758465
0.4862151153641373,-0.045934588999058446
0.48821600061254944,-0.04459702587256176
0.4902168858609615,-0.03959481275153154
0.4922177711093736,-0.03459259963050132
0.49421865635778567,-0.02959038650947121
0.49621954160619774,-0.029001221798990784
0.4982204268546099,-0.02805264386744466
0.5002213121030219,-0.023050430746414663
0.502222197351434,-0.020534538198956898
0.5042230825998462,-0.020534538198956898
0.5062239678482582,-0.020534538198956898
0.5082248530966703,-0.020534538198956898
0.5102257383450823,-0.020534538198956898
0.5122266235934945,-0.020534538198956898
0.5142275088419066,-0.020534538198956898
0.5162283940903186,-0.024169616219605672
0.5182292793387308,-0.02934243688228122
0.5202301645871428,-0.039346863124341325
0.5222310498355549,-0.045934588999058446
0.524231935083967,-0.045934588999058446
0.5262328203323791,-0.047557635411907606
0.5282337055807912,-0.05005874197242277
0.5302345908292032,-0.052559848532937714
0.5322354760776153,-0.05506095509345288
0.5342363613260275,-0.057562061653968155
0.5362372465744395,-0.0600631682144831
0.5382381318228516,-0.06256427477499826
0.5402390170712636,-0.07605250701744881
0.5422399023196758,-0.08826800699922777
0.5442407875680879,-0.08826800699922777
0.5462416728164999,-0.0890907144778269
0.5482425580649121,-0.09075811885150364
0.5502434433133241,-0.09242552322518038
0.5522443285617362,-0.09409292759885723
0.5542452138101484,-0.09576033197253386
0.5562460990585604,-0.09673469059926165
0.5582469843069725,-0.09673469059926165
0.5602478695553845,-0.09673469059926165
0.5622487548037967,-0.09673469059926165
0.5642496400522088,-0.09673469059926165
0.5662505253006208,-0.09673469059926165
0.5682514105490329,-0.09673469059926165
0.570252295797445,-0.09673469059926165
0.5722531810458571,-0.09673469059926165
0.5742540662942692,-0.09673469059926165
0.5762549515426812,-0.09673469059926165
0.5782558367910934,-0.09673469059926165
0.5802567220395054,-0.09673469059926165
0.5822576072879175,-0.09673469059926165
0.5842584925363297,-0.0901697123967633
0.5862593777847417,-0.08266639271521825
0.5882602630331538,-0.07516307303367276
0.5902611482815658,-0.0713346397991601
0.592262033529978,-0.0713346397991601
0.5942629187783901,-0.0713346397991601
0.5962638040268021,-0.07290422918229422
0.5982646892752143,-0.08791086854538521
0.6002655745236263,-0.09673469059926165
0.6022664597720384,-0.09673469059926165
0.6042673450204505,-0.09673469059926165
0.6062682302688626,-0.09673469059926165
0.6082691155172747,-0.09673469059926165
0.6102700007656867,-0.09673469059926165
0.6122708860140988,-0.09673469059926165
0.614271771262511,-0.09673469059926165
0.616272656510923,-0.09673469059926165
0.6182735417593351,-0.09673469059926165
0.6202744270077472,-0.09673469059926165
0.6222753122561593,-0.09673469059926165
0.6242761975045714,-0.09673469059926165
0.6262770827529834,-0.09673469059926165
0.6282779680013956,-0.061867058621474125
0.6302788532498076,-0.01916740309857612
0.6322797384982197,0.03585694123275773
0.6342806237466319,0.10790336868581607
0.6362815089950439,0.19794320486435757
0.638282394243456,0.19866999299176336
0.640283279491868,0.17616003394712798
0.6422841647402802,0.1536500749024915
0.6442850499886923,0.1689308237158299
0.6462859352371043,0.23896180741025097
0.6482868204855164,0.2588660206021608
0.6502877057339286,0.2608382437835838
0.6522885909823406,0.34587586684109495
0.6542894762307527,0.3961846187213546
0.6562903614791648,0.3761757662372348
0.6582912467275769,0.29871994233042065
0.660292131975989,0.18867125366775295
0.662293017224401,0.05024711867870102
0.6642939024728132,-0.05693081374988207
0.6662947877212252,-0.06693523999194229
0.6682956729696373,-0.07413715301658153
0.6702965582180495,-0.07913936613761186
0.6722974434664615,-0.07980132339919399
0.6742983287148736,-0.0806771087796384
0.6762992139632856,-0.08567932190066851
0.6783000992116978,-0.09068153502169884
0.6803009844601099,-0.09568374814272917
0.6823018697085219,-0.09673469059926165
0.684302754956934,-0.09770829097024925
0.6863036402053461,-0.10771271721230946
0.6883045254537582,-0.11366805779932942
0.6903054107021703,-0.11366805779932942
0.6923062959505824,-0.11366805779932942
0.6943071811989945,-0.11366805779932942
0.6963080664474065,-0.11366805779932942
0.6983089516958186,-0.1144858366156144
0.7003098369442308,-0.11698694317612957
0.7023107221926428,-0.11948804973664462
0.7043116074410549,-0.12198915629715978
0.7063124926894669,-0.14097891306585497
0.7083133779378791,-0.16098776554997585
0.7103142631862912,-0.18099661803409728
0.7123151484347032,-0.18986821019963418
0.7143160336831154,-0.18986821019963418
0.7163169189315274,-0.18986821019963418
0.7183178041799395,-0.18872476054274234
0.7203186894283516,-0.18205514304803527
0.7223195746767637,-0.17538552555332854
0.7243204599251758,-0.16871590805862124
0.7263213451735878,-0.1620462905639145
0.728322230422,-0.15600147579949875
0.7303231156704121,-0.15600147579949875
0.7323240009188241,-0.15600147579949875
0.7343248861672362,-0.15600147579949875
0.7363257714156483,-0.15245738846772738
0.7383266566640604,-0.14745517534669705
0.7403275419124725,-0.14245296222566672
0.7423284271608845,-0.13745074910463662
0.7443293124092967,-0.13244853598360629
0.7463301976577087,-0.1306014249993972
0.7483310829061208,-0.1306014249993972
0.750331968154533,-0.1259085802205494
0.752332853402945,-0.12213474139936331
0.7543337386513571,-0.12213474139936331
0.7563346238997691,-0.11936862445749286
0.7583355091481813,-0.11436641133646264
0.7603363943965934,-0.11366805779932942
0.7623372796450054,-0.11366805779932942
0.7643381648934175,-0.11366805779932942
0.7663390501418296,-0.11129092605240953
0.7683399353902417,-0.1062887129313792
0.7703408206386538,-0.10128649981034887
0.7723417058870659,-0.09673469059926165
0.774342591135478,-0.09673469059926165
0.77634347638389,-0.09474654404729221
0.7783443616323021,-0.08974433092626188
0.7803452468807143,-0.08121622861123523
0.7823461321291263,-0.07127322108416767
0.7843470173775384,-0.06627100796313745
0.7863479026259504,-0.061268794842107455
0.7883487878743626,-0.056266581721077125
0.7903496731227747,-0.051264368600046684
0.7923505583711867,-0.04626215547901669
0.7943514436195989,-0.041259942357986246
0.7963523288680109,-0.03686281731799035
0.798353214116423,-0.03436171075747518
0.8003540993648351,-0.03186060419696013
0.8023549846132472,-0.029359497636445075
0.8043558698616593,-0.029001221798990784
0.8063567551100713,-0.029001221798990784
0.8083576403584835,-0.029001221798990784
0.8103585256068956,-0.021924420971557224
0.8123594108553076,-0.0069177816084669
0.8143602961037197,-0.003601170998889125
0.8163611813521318,-0.003601170998889125
0.8183620666005439,-0.003601170998889125
0.820362951848956,-0.003601170998889125
0.822363837097368,-0.003601170998889125
0.8243647223457802,0.0034142111135522235
0.8263656075941922,0.013332196201178537
0.8283664928426043,0.013332196201178537
0.8303673780910165,0.010170269762691087
0.8323682633394285,0.00016584352063098162
0.8343691485878406,-0.003601170998889125
0.8363700338362526,-0.003601170998889125
0.8383709190846648,-0.008257619502185731
0.8403718043330769,-0.014451810647509111
0.8423726895814889,-0.024456236889569327
0.844373574829901,-0.031730942465310386
0.8463744600783131,-0.03673315558634038
0.8483753453267252,-0.04173536870737071
0.8503762305751373,-0.045934588999058446
0.8523771158235494,-0.045934588999058446
0.8543780010719615,-0.048275324470427705
0.8563788863203735,-0.0532775375914577
0.8583797715687856,-0.05827975071248814
0.8603806568171978,-0.06286795619912622
0.8623815420656098,-0.06286795619912622
0.8643824273140219,-0.06286795619912622
0.866383312562434,-0.06286795619912622
0.8683841978108461,-0.06635744911757135
0.8703850830592582,-0.0713346397991601
0.8723859683076702,-0.0713346397991601
0.8743868535560824,-0.07289740488062824
0.8763877388044944,-0.07789961800165834
0.8783886240529065,-0.07980132339919399
0.8803895093013187,-0.07980132339919399
0.8823903945497307,-0.07980132339919399
0.8843912797981428,-0.07980132339919399
0.8863921650465548,-0.07980132339919399
0.888393050294967,-0.07980132339919399
0.8903939355433791,-0.07980132339919399
0.8923948207917911,-0.07980132339919399
0.8943957060402032,-0.08027220021413417
0.8963965912886154,-0.08327352808675237
0.8983974765370274,-0.08627485595937046
0.9003983617854395,-0.08927618383198865
0.9023992470338515,-0.09227751170460663
0.9044001322822637,-0.09527883957722483
0.9064010175306758,-0.09828016744984314
0.9084019027790878,-0.10128149532246122
0.9104027880275,-0.10428282319507942
0.912403673275912,-0.10520137419929554
0.9144045585243241,-0.10518772559596357
0.9164054437727363,-0.0951832993539028
0.9184063290211483,-0.08672344005553523
0.9204072142695604,-0.0817212269345049
0.9224080995179724,-0.07980132339919399
0.9244089847663846,-0.07980132339919399
0.9264098700147967,-0.07980132339919399
0.9284107552632087,-0.07980132339919399
0.9304116405116208,-0.07980132339919399
0.9324125257600329,-0.07980132339919399
0.934413411008445,-0.07980132339919399
0.9364142962568571,-0.07980132339919399
0.9384151815052691,-0.07980132339919399
0.9404160667536813,-0.07980132339919399
0.9424169520020933,-0.07980132339919399
0.9444178372505054,-0.07980132339919399
0.9464187224989176,-0.07980132339919399
0.9484196077473296,-0.07980132339919399
0.9504204929957417,-0.07980132339919399
0.9524213782441537,-0.07980132339919399
0.9544222634925659,-0.07980132339919399
0.956423148740978,-0.07980132339919399
0.95842403398939,-0.07980132339919399
0.9604249192378022,-0.07980132339919399
0.9624258044862142,-0.07980132339919399
0.9644266897346263,-0.07980132339919399
0.9664275749830384,-0.07980132339919399
0.9684284602314505,-0.07980132339919399
0.9704293454798626,-0.07980132339919399
0.9724302307282746,-0.07980132339919399
0.9744311159766867,-0.07980132339919399
0.9764320012250989,-0.07980132339919399
0.9784328864735109,-0.07980132339919399
0.980433771721923,-0.07980132339919399
0.982434656970335,-0.08129812023122629
0.9844355422187472,-0.09130254647328695
0.9864364274671593,-0.09673469059926165
0.9884373127155713,-0.09673469059926165
0.9904381979639835,-0.09673469059926165
0.9924390832123955,-0.09673469059926165
0.9944399684608076,-0.09673469059926165
0.9964408537092198,-0.09673469059926165
0.9984417389576318,-0.09673469059926165
1.0004426242060438,-0.09673469059926165
1.002443509454456,-0.09673469059926165
1.004444394702868,-0.09673469059926165
1.0064452799512802,-0.09673469059926165
1.0084461651996923,-0.09673469059926165
1.0104470504481042,-0.09673469059926165
1.0124479356965164,-0.09673469059926165
1.0144488209449285,-0.09673469059926165
1.0164497061933406,-0.09673469059926165
1.0184505914417528,-0.09673469059926165
1.0204514766901647,-0.09673469059926165
1.0224523619385768,-0.09673469059926165
1.024453247186989,-0.09673469059926165
1.026454132435401,-0.09673469059926165
1.0284550176838132,-0.09673469059926165
1.030455902932225,-0.09673469059926165
1.0324567881806372,-0.09673469059926165
1.0344576734290494,-0.09673469059926165
1.0364585586774615,-0.09673469059926165
1.0384594439258736,-0.09673469059926165
1.0404603291742855,-0.09673469059926165
1.0424612144226977,-0.09673469059926165
1.0444620996711098,-0.09673469059926165
1.046462984919522,-0.09673469059926165
1.048463870167934,-0.09673469059926165
1.050464755416346,-0.09673469059926165
1.0524656406647581,-0.09673469059926165
1.0544665259131702,-0.09673469059926165
1.0564674111615824,-0.09673469059926165
1.0584682964099945,-0.09673469059926165
1.0604691816584064,-0.09673469059926165
1.0624700669068186,-0.09673469059926165
1.0644709521552307,-0.09673469059926165
1.0664718374036428,-0.09673469059926165
1.068472722652055,-0.09673469059926165
1.0704736079004669,-0.09673469059926165
1.072474493148879,-0.09673469059926165
1.0744753783972911,-0.09673469059926165
1.0764762636457033,-0.09673469059926165
1.0784771488941154,-0.09673469059926165
1.0804780341425273,-0.09673469059926165
1.0824789193909394,-0.09673469059926165
1.0844798046393516,-0.09673469059926165
1.0864806898877637,-0.09673469059926165
1.0884815751361758,-0.0933361883696936
1.0904824603845877,-0.0883339752486636
1.0924833456329999,-0.08333176212763349
1.094484230881412,-0.07980132339919399
1.0964851161298241,-0.07980132339919399
1.0984860013782363,-0.07679180636457628
1.1004868866266482,-0.07178959324354661
1.1024877718750603,-0.06678738012251606
1.1044886571234724,-0.06286795619912622
1.1064895423718846,-0.06286795619912622
1.1084904276202967,-0.06286795619912622
1.1104913128687086,-0.06286795619912622
1.1124921981171207,-0.06286795619912622
1.1144930833655329,-0.06356176020181614
1.116493968613945,-0.06856397332284636
1.1184948538623571,-0.07579773308859317
1.120495739110769,-0.08580215933065305
1.1224966243591812,-0.09203729628597068
1.1244975096075933,-0.0976491470224794
1.1264983948560054,-0.11265578638557106
1.1284992801044176,-0.12213474139936331
1.1305001653528295,-0.12213474139936331
1.1325010506012416,-0.12551504549115555
1.1345019358496538,-0.13051725861218577
1.1365028210980659,-0.1306014249993972
1.138503706346478,-0.13205500125421277
1.14050459159489,-0.13705721437524243
1.142505476843302,-0.13906810859943097
1.1445063620917142,-0.13906810859943097
1.1465072473401263,-0.13906810859943097
1.1485081325885385,-0.13906810859943097
1.1505090178369504,-0.13906810859943097
1.1525099030853625,-0.13906810859943097
1.1545107883337746,-0.13906810859943097
1.1565116735821868,-0.13906810859943097
1.158512558830599,-0.13906810859943097
1.1605134440790108,-0.13906810859943097
1.162514329327423,-0.13906810859943097
1.164515214575835,-0.13906810859943097
1.1665160998242472,-0.13906810859943097
1.1685169850726593,-0.13906810859943097
1.1705178703210712,-0.13906810859943097
1.1725187555694834,-0.13906810859943097
1.1745196408178955,-0.13906810859943097
1.1765205260663076,-0.13906810859943097
1.1785214113147198,-0.13906810859943097
1.1805222965631317,-0.13906810859943097
1.1825231818115438,-0.13906810859943097
1.184524067059956,-0.13906810859943097
1.186524952308368,-0.13906810859943097
1.1885258375567802,-0.13906810859943097
1.1905267228051921,-0.13906810859943097
1.1925276080536042,-0.13871931095873458
1.1945284933020164,-0.13705190658505784
1.1965293785504285,-0.1353845022113811
1.1985302637988406,-0.13371709783770414
1.2005311490472526,-0.13204969346402762
1.2025320342956647,-0.130382289090351
1.2045329195440768,-0.12871488471667414
1.206533804792489,-0.1270474803429973
1.208534690040901,-0.12538007596932044
1.210535575289313,-0.12371267159564392
1.2125364605377251,-0.12213474139936331
1.2145373457861373,-0.12213474139936331
1.2165382310345494,-0.12213474139936331
1.2185391162829615,-0.12213474139936331
1.2205400015313734,-0.12213474139936331
1.2225408867797856,-0.12213474139936331
1.2245417720281977,-0.12213474139936331
1.2265426572766098,-0.12213474139936331
1.228543542525022,-0.12213474139936331
1.2305444277734339,-0.08667566994387177
1.232545313021846,-0.026649112491509475
1.2345461982702581,0.046855440750805166
1.2365470835186703,0.12291683235057282
1.2385479687670824,0.202952242287061
1.2405488540154943,0.2727239025181766
1.2425497392639064,0.33275045997053876
1.2445506245123186,0.372258617081069
1.2465515097607307,0.4053564801601913
1.2485523950091428,0.425365332644312
1.2505532802575547,0.376800189839653
1.2525541655059669,0.23923932901131384
1.254555050754379,0.10167846818298154
1.2565559360027911,-0.02024336799453519
1.2585568212512033,0.15483409124152125
1.2605577064996152,0.22620946236409567
1.2625585917480273,0.11115856058039364
1.2645594769964394,0.02603904590289119
1.2665603622448516,-0.04399193779153132
1.2685612474932637,-0.060524945960537035
1.2705621327416756,-0.0741326034821378
1.2725630179900878,-0.08413702972419812
1.2745639032384999,-0.09120473148274333
1.276564788486912,-0.09620694460377388
1.2785656737353241,-0.10568362485034655
1.280566558983736,-0.11366805779932942
1.2825674442321482,-0.11366805779932942
1.2845683294805603,-0.11621579708789465
1.2865692147289725,-0.12121801020892486
1.2885700999773846,-0.12213474139936331
1.2905709852257967,-0.12275575285095142
1.2925718704742086,-0.1277579659719814
1.2945727557226208,-0.1306014249993972
1.296573640971033,-0.1306014249993972
1.298574526219445,-0.1306014249993972
1.3005754114678572,-0.1306014249993972
1.302576296716269,-0.1306014249993972
1.3045771819646812,-0.1306014249993972
1.3065780672130933,-0.1306014249993972
1.3085789524615055,-0.1306014249993972
1.3105798377099176,-0.1306014249993972
1.3125807229583295,-0.1306014249993972
1.3145816082067416,-0.1306014249993972
1.3165824934551538,-0.1306014249993972
1.318583378703566,-0.1306014249993972
1.320584263951978,-0.1306014249993972
1.32258514920039,-0.1306014249993972
1.324586034448802,-0.1306014249993972
1.3265869196972142,-0.1306014249993972
1.3285878049456263,-0.13819004845176663
1.3305886901940385,-0.15319668781485818
1.3325895754424504,-0.15600147579949875
1.3345904606908625,-0.15600147579949875
1.3365913459392746,-0.15600147579949875
1.3385922311876868,-0.15600147579949875
1.340593116436099,-0.15600147579949875
1.3425940016845108,-0.14496658000590223
1.344594886932923,-0.1306014249993972
1.346595772181335,-0.1306014249993972
1.3485966574297472,-0.13001756807910092
1.3505975426781593,-0.12835016370542418
1.3525984279265713,-0.12668275933174755
1.3545993131749834,-0.1250153549580706
1.3566001984233955,-0.12334795058439396
1.3586010836718077,-0.12213474139936331
1.3606019689202198,-0.12213474139936331
1.3626028541686317,-0.12213474139936331
1.3646037394170438,-0.12213474139936331
1.366604624665456,-0.12213474139936331
1.368605509913868,-0.12116114102837572
1.3706063951622802,-0.11615892790734517
1.3726072804106921,-0.11366805779932942
1.3746081656591043,-0.11366805779932942
1.3766090509075164,-0.11366805779932942
1.3786099361559285,-0.11366805779932942
1.3806108214043407,-0.11366805779932942
1.3826117066527526,-0.11366805779932942
1.3846125919011647,-0.11366805779932942
1.3866134771495768,-0.11000795733923896
1.388614362397989,-0.10481011423712194
1.390615247646401,-0.0948056879950615
1.392616132894813,-0.08653463437611497
1.3946170181432251,-0.08153242125508442
1.3966179033916373,-0.0765302081340542
1.3986187886400494,-0.07152799501302398
1.4006196738884615,-0.06652578189199343
1.4026205591368734,-0.06286795619912622
1.4046214443852856,-0.06286795619912622
1.4066223296336977,-0.06286795619912622
1.4086232148821098,-0.06286795619912622
1.410624100130522,-0.06286795619912622
1.4126249853789339,-0.06286795619912622
1.414625870627346,-0.06286795619912622
1.4166267558757581,-0.057881666448648894
1.4186276411241703,-0.0478772402065879
1.4206285263725824,-0.045934588999058446
1.4226294116209943,-0.047067423075581094
1.4246302968694065,-0.0570718493176422
1.4266311821178186,-0.06286795619912622
1.4286320673662307,-0.06286795619912622
1.4306329526146428,-0.06286795619912622
1.4326338378630548,-0.06286795619912622
1.434634723111467,-0.06286795619912622
1.436635608359879,-0.06286795619912622
1.4386364936082912,-0.06286795619912622
1.4406373788567033,-0.06612087332649064
1.4426382641051152,-0.07112308644752063
1.4446391493535273,-0.07612529956855085
1.4466400346019395,-0.08112751268958107
1.4486409198503516,-0.08612972581061162
1.4506418050987637,-0.09113193893164184
1.4526426903471756,-0.0961341520526715
1.4546435755955878,-0.10553803974814235
1.456644460844,-0.11460526189476639
1.458645346092412,-0.1196074750157966
1.4606462313408242,-0.12213474139936331
1.462647116589236,-0.12213474139936331
1.4646480018376482,-0.12414108608910823
1.4666488870860603,-0.1266421926496233
1.4686497723344725,-0.12914329921013845
1.4706506575828846,-0.1306014249993972
1.4726515428312965,-0.1306014249993972
1.4746524280797086,-0.13422512918393648
1.4766533133281208,-0.13906810859943097
1.478654198576533,-0.13906810859943097
1.480655083824945,-0.13906810859943097
1.482655969073357,-0.13906810859943097
1.484656854321769,-0.1391579619046973
1.4866577395701812,-0.1392969122691704
1.4886586248185933,-0.1394358626336435
1.4906595100670055,-0.13957481299811658
1.4926603953154174,-0.13971376336258956
1.4946612805638295,-0.13985271372706265
1.4966621658122417,-0.13999166409153585
1.4986630510606538,-0.14013061445600883
1.500663936309066,-0.1402695648204818
1.5026648215574778,-0.1404085151849549
1.50466570680589,-0.14054746554942799
1.506666592054302,-0.14068641591390108
